engine_id,cylinder,label,severity,vote_confidence,label_vote_confidence,severity_vote_confidence,uncalibrated_probability_score,n_model_votes,suspicious_frequency_range,suspicious_columns,imputed_columns,n_imputed_measurements,peak_anomaly_score,direction,template_similarity,explanation,band_scores_json,confidence_optimization_applied,label_before_optimization,severity_before_optimization,confidence_before_optimization,confidence_after_optimization,confidence_gain,optimization_adjusted_columns,optimization_candidate_evaluations
test_0045,16,ok,nie_dotyczy,1.0,1.0,1.0,0.8244935245142523,51,brak,,mV_8,1,1.6606555917878745,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.8512, ""mV_1"": 0.789, ""mV_2"": 0.3933, ""mV_3"": 0.4305, ""mV_4"": 0.8155, ""mV_5"": 1.3319, ""mV_6"": 1.6607, ""mV_7"": 1.278, ""mV_8"": null, ""mV_9"": 1.1267, ""mV_10"": 1.3241, ""mV_11"": 1.1203, ""mV_12"": 1.0979, ""mV_13"": 1.1837, ""mV_14"": 1.1497, ""mV_15"": 0.9127, ""mV_16"": 0.5831, ""mV_17"": 0.3216, ""mV_18"": 0.1892, ""mV_19"": 0.1621, ""mV_20"": 0.1254}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0046,1,ok,nie_dotyczy,1.0,1.0,1.0,0.7924174221025695,51,brak,,mV_9,1,1.8294416698202085,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2901, ""mV_1"": 0.2991, ""mV_2"": 0.2231, ""mV_3"": 0.3795, ""mV_4"": 0.5997, ""mV_5"": 0.578, ""mV_6"": 0.3451, ""mV_7"": 0.1515, ""mV_8"": 0.0719, ""mV_9"": null, ""mV_10"": 0.4566, ""mV_11"": 0.739, ""mV_12"": 0.8325, ""mV_13"": 0.8871, ""mV_14"": 1.0741, ""mV_15"": 1.4933, ""mV_16"": 1.8294, ""mV_17"": 1.729, ""mV_18"": 1.1732, ""mV_19"": 0.5896, ""mV_20"": 0.383}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0046,2,ok,nie_dotyczy,1.0,1.0,1.0,0.7867106426180315,51,19 kHz,mV_19,,0,2.509794210501192,podwyższona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 19 kHz; amplituda jest podwyższona.","{""mV_0"": 0.5655, ""mV_1"": 0.5954, ""mV_2"": 0.7613, ""mV_3"": 1.0655, ""mV_4"": 1.1398, ""mV_5"": 1.0712, ""mV_6"": 1.0093, ""mV_7"": 1.0092, ""mV_8"": 0.9578, ""mV_9"": 0.8079, ""mV_10"": 0.6649, ""mV_11"": 0.5784, ""mV_12"": 0.4761, ""mV_13"": 0.3239, ""mV_14"": 0.1868, ""mV_15"": 0.103, ""mV_16"": 0.0906, ""mV_17"": 0.3783, ""mV_18"": 1.433, ""mV_19"": 2.5098, ""mV_20"": 1.9735}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0046,3,ok,nie_dotyczy,1.0,1.0,1.0,0.7730165640899246,51,brak,,mV_15,1,1.5684477489069593,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.9975, ""mV_1"": 1.2551, ""mV_2"": 0.5915, ""mV_3"": 0.2405, ""mV_4"": 0.3828, ""mV_5"": 0.6506, ""mV_6"": 1.0323, ""mV_7"": 1.3244, ""mV_8"": 1.5035, ""mV_9"": 1.5684, ""mV_10"": 1.4647, ""mV_11"": 1.3286, ""mV_12"": 1.3763, ""mV_13"": 1.5379, ""mV_14"": 1.2231, ""mV_15"": null, ""mV_16"": 0.9785, ""mV_17"": 0.9717, ""mV_18"": 0.51, ""mV_19"": 0.254, ""mV_20"": 0.1514}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0046,4,ok,nie_dotyczy,1.0,1.0,1.0,0.7592029010142914,51,19 kHz,mV_19,,0,2.0070879604618126,podwyższona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 19 kHz; amplituda jest podwyższona.","{""mV_0"": 0.7862, ""mV_1"": 1.4104, ""mV_2"": 0.9959, ""mV_3"": 0.3835, ""mV_4"": 0.2541, ""mV_5"": 0.252, ""mV_6"": 0.2167, ""mV_7"": 0.1877, ""mV_8"": 0.2572, ""mV_9"": 0.3836, ""mV_10"": 0.4481, ""mV_11"": 0.5222, ""mV_12"": 0.7443, ""mV_13"": 0.9681, ""mV_14"": 1.042, ""mV_15"": 1.0393, ""mV_16"": 0.8984, ""mV_17"": 0.8548, ""mV_18"": 1.5137, ""mV_19"": 2.0071, ""mV_20"": 1.2575}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0046,5,iglica,male,1.0,1.0,1.0,0.7951589562146424,51,7–14 kHz,"mV_7,mV_8,mV_9,mV_10,mV_11,mV_12,mV_13,mV_14",,0,4.907653673714569,obniżona,0.9714425961216344,Podejrzenie iglica: najbardziej nietypowe jest pasmo 7–14 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 0.5053, ""mV_1"": 0.7838, ""mV_2"": 1.0586, ""mV_3"": 1.0237, ""mV_4"": 0.7363, ""mV_5"": 1.1063, ""mV_6"": 2.2873, ""mV_7"": 3.4757, ""mV_8"": 4.4578, ""mV_9"": 4.9077, ""mV_10"": 4.6368, ""mV_11"": 4.2591, ""mV_12"": 4.0855, ""mV_13"": 4.113, ""mV_14"": 3.8275, ""mV_15"": 2.678, ""mV_16"": 1.5424, ""mV_17"": 1.1188, ""mV_18"": 1.1273, ""mV_19"": 1.6456, ""mV_20"": 1.6299}",False,iglica,male,1.0,1.0,0.0,,0
test_0046,6,ok,nie_dotyczy,1.0,1.0,1.0,0.7128772403735428,51,brak,,"mV_0,mV_3",2,1.4111060932617758,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": null, ""mV_1"": 0.9349, ""mV_2"": 1.2854, ""mV_3"": null, ""mV_4"": 0.5341, ""mV_5"": 0.8507, ""mV_6"": 1.1895, ""mV_7"": 1.4111, ""mV_8"": 1.3413, ""mV_9"": 1.1062, ""mV_10"": 0.7668, ""mV_11"": 0.435, ""mV_12"": 0.27, ""mV_13"": 0.2573, ""mV_14"": 0.2665, ""mV_15"": 0.2031, ""mV_16"": 0.1469, ""mV_17"": 0.2248, ""mV_18"": 0.3938, ""mV_19"": 0.4125, ""mV_20"": 0.192}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0046,7,ok,nie_dotyczy,1.0,1.0,1.0,0.7170509800220037,51,brak,,mV_8,1,1.580259987870661,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.6949, ""mV_1"": 1.3235, ""mV_2"": 1.5803, ""mV_3"": 1.2325, ""mV_4"": 0.7207, ""mV_5"": 0.475, ""mV_6"": 0.4182, ""mV_7"": 0.2846, ""mV_8"": null, ""mV_9"": 0.1188, ""mV_10"": 0.1973, ""mV_11"": 0.2076, ""mV_12"": 0.1592, ""mV_13"": 0.1474, ""mV_14"": 0.2716, ""mV_15"": 0.6091, ""mV_16"": 0.9908, ""mV_17"": 1.1495, ""mV_18"": 1.0171, ""mV_19"": 0.5764, ""mV_20"": 0.143}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0046,8,ok,nie_dotyczy,1.0,1.0,1.0,0.8057525869720156,51,brak,,mV_18,1,1.4480119938552367,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.7371, ""mV_1"": 0.7693, ""mV_2"": 0.6378, ""mV_3"": 0.9791, ""mV_4"": 1.333, ""mV_5"": 1.3234, ""mV_6"": 1.1059, ""mV_7"": 0.9222, ""mV_8"": 0.8992, ""mV_9"": 0.9376, ""mV_10"": 0.9409, ""mV_11"": 0.9319, ""mV_12"": 0.9771, ""mV_13"": 1.1539, ""mV_14"": 1.3338, ""mV_15"": 1.2355, ""mV_16"": 0.9073, ""mV_17"": 0.5072, ""mV_18"": null, ""mV_19"": 1.448, ""mV_20"": 1.2448}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,1,ok,nie_dotyczy,1.0,1.0,1.0,0.8068479929118484,51,brak,,"mV_9,mV_15",2,1.1682111526572978,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1252, ""mV_1"": 0.3232, ""mV_2"": 0.3588, ""mV_3"": 0.4061, ""mV_4"": 0.6702, ""mV_5"": 0.7771, ""mV_6"": 0.5198, ""mV_7"": 0.2897, ""mV_8"": 0.1922, ""mV_9"": null, ""mV_10"": 0.1782, ""mV_11"": 0.3333, ""mV_12"": 0.4441, ""mV_13"": 0.6309, ""mV_14"": 0.6511, ""mV_15"": null, ""mV_16"": 1.0132, ""mV_17"": 1.1682, ""mV_18"": 0.6372, ""mV_19"": 0.5017, ""mV_20"": 0.5399}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,2,ok,nie_dotyczy,1.0,1.0,1.0,0.8472977152111912,51,brak,,"mV_4,mV_8",2,0.8891908218382385,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2453, ""mV_1"": 0.2206, ""mV_2"": 0.0709, ""mV_3"": 0.0067, ""mV_4"": null, ""mV_5"": 0.3112, ""mV_6"": 0.4877, ""mV_7"": 0.4646, ""mV_8"": null, ""mV_9"": 0.6263, ""mV_10"": 0.5349, ""mV_11"": 0.2057, ""mV_12"": 0.0643, ""mV_13"": 0.058, ""mV_14"": 0.1072, ""mV_15"": 0.2661, ""mV_16"": 0.6122, ""mV_17"": 0.8892, ""mV_18"": 0.82, ""mV_19"": 0.6463, ""mV_20"": 0.4951}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,3,ok,nie_dotyczy,1.0,1.0,1.0,0.8186092168187047,51,brak,,mV_11,1,0.9655124062393616,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.7936, ""mV_1"": 0.6605, ""mV_2"": 0.2392, ""mV_3"": 0.2622, ""mV_4"": 0.6621, ""mV_5"": 0.8911, ""mV_6"": 0.7534, ""mV_7"": 0.6486, ""mV_8"": 0.7484, ""mV_9"": 0.8992, ""mV_10"": 0.7432, ""mV_11"": null, ""mV_12"": 0.8731, ""mV_13"": 0.9655, ""mV_14"": 0.7621, ""mV_15"": 0.6409, ""mV_16"": 0.4964, ""mV_17"": 0.3492, ""mV_18"": 0.2635, ""mV_19"": 0.4585, ""mV_20"": 0.5531}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,4,ok,nie_dotyczy,1.0,1.0,1.0,0.8523789040557493,51,brak,,,0,1.2891274283469691,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2007, ""mV_1"": 0.2613, ""mV_2"": 0.4113, ""mV_3"": 0.5252, ""mV_4"": 0.3896, ""mV_5"": 0.1643, ""mV_6"": 0.1133, ""mV_7"": 0.3234, ""mV_8"": 0.6583, ""mV_9"": 0.8876, ""mV_10"": 0.9025, ""mV_11"": 0.8329, ""mV_12"": 0.8503, ""mV_13"": 1.0184, ""mV_14"": 1.2402, ""mV_15"": 1.1736, ""mV_16"": 1.0752, ""mV_17"": 1.2891, ""mV_18"": 1.2556, ""mV_19"": 0.924, ""mV_20"": 0.5636}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,5,ok,nie_dotyczy,1.0,1.0,1.0,0.8026673958617789,51,brak,,mV_7,1,0.7004951309779257,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.0893, ""mV_1"": 0.2174, ""mV_2"": 0.2521, ""mV_3"": 0.1615, ""mV_4"": 0.0907, ""mV_5"": 0.1882, ""mV_6"": 0.2771, ""mV_7"": null, ""mV_8"": 0.2345, ""mV_9"": 0.2375, ""mV_10"": 0.1286, ""mV_11"": 0.0905, ""mV_12"": 0.1665, ""mV_13"": 0.377, ""mV_14"": 0.4735, ""mV_15"": 0.3316, ""mV_16"": 0.4053, ""mV_17"": 0.7005, ""mV_18"": 0.6766, ""mV_19"": 0.3526, ""mV_20"": 0.1328}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,6,ok,nie_dotyczy,1.0,1.0,1.0,0.8324212338706535,51,brak,,mV_17,1,0.4744720302799843,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2901, ""mV_1"": 0.4657, ""mV_2"": 0.4745, ""mV_3"": 0.3873, ""mV_4"": 0.252, ""mV_5"": 0.2166, ""mV_6"": 0.2767, ""mV_7"": 0.3704, ""mV_8"": 0.4595, ""mV_9"": 0.4111, ""mV_10"": 0.2319, ""mV_11"": 0.0825, ""mV_12"": 0.0554, ""mV_13"": 0.0587, ""mV_14"": 0.103, ""mV_15"": 0.218, ""mV_16"": 0.1986, ""mV_17"": null, ""mV_18"": 0.4591, ""mV_19"": 0.2678, ""mV_20"": 0.0408}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,7,zakoksowany,male,0.7843137254901961,1.0,0.7843137254901961,0.7489537500543254,51,14–18 kHz,"mV_14,mV_15,mV_16,mV_17,mV_18",mV_1,1,7.93517255479222,podwyższona,0.9824353707621567,Podejrzenie zakoksowany: najbardziej nietypowe jest pasmo 14–18 kHz; amplituda jest podwyższona względem zdrowej referencji.,"{""mV_0"": 0.1952, ""mV_1"": null, ""mV_2"": 0.4183, ""mV_3"": 0.6481, ""mV_4"": 0.4247, ""mV_5"": 0.2292, ""mV_6"": 0.2761, ""mV_7"": 0.5514, ""mV_8"": 2.0357, ""mV_9"": 3.2476, ""mV_10"": 2.0212, ""mV_11"": 1.2069, ""mV_12"": 2.5568, ""mV_13"": 4.1878, ""mV_14"": 5.7627, ""mV_15"": 7.3312, ""mV_16"": 7.9352, ""mV_17"": 6.8838, ""mV_18"": 5.128, ""mV_19"": 4.2644, ""mV_20"": 3.0997}",False,zakoksowany,male,0.7843137254901961,0.7843137254901961,0.0,,0
test_0047,8,zakoksowany,srednie,0.6274509803921569,1.0,0.6274509803921569,0.621319374729116,51,14–19 kHz,"mV_14,mV_15,mV_16,mV_17,mV_18,mV_19",,0,7.633698290427279,podwyższona,0.9764086046512414,Podejrzenie zakoksowany: najbardziej nietypowe jest pasmo 14–19 kHz; amplituda jest podwyższona względem zdrowej referencji.,"{""mV_0"": 0.1573, ""mV_1"": 0.1757, ""mV_2"": 0.2273, ""mV_3"": 0.3507, ""mV_4"": 0.3972, ""mV_5"": 0.5047, ""mV_6"": 0.6607, ""mV_7"": 1.1402, ""mV_8"": 2.7179, ""mV_9"": 3.8232, ""mV_10"": 2.4079, ""mV_11"": 1.3625, ""mV_12"": 2.6216, ""mV_13"": 4.0991, ""mV_14"": 5.3875, ""mV_15"": 6.8273, ""mV_16"": 7.6337, ""mV_17"": 7.0267, ""mV_18"": 5.5351, ""mV_19"": 4.2664, ""mV_20"": 2.6331}",False,zakoksowany,srednie,0.6274509803921569,0.6274509803921569,0.0,,0
test_0047,9,ok,nie_dotyczy,1.0,1.0,1.0,0.771656325602508,51,brak,,mV_19,1,1.4915175466569033,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.5531, ""mV_1"": 0.6128, ""mV_2"": 0.5759, ""mV_3"": 0.738, ""mV_4"": 0.905, ""mV_5"": 1.1253, ""mV_6"": 1.4037, ""mV_7"": 1.3844, ""mV_8"": 1.1293, ""mV_9"": 1.0478, ""mV_10"": 1.2084, ""mV_11"": 1.4068, ""mV_12"": 1.4897, ""mV_13"": 1.4915, ""mV_14"": 1.3028, ""mV_15"": 0.8669, ""mV_16"": 0.4668, ""mV_17"": 0.3075, ""mV_18"": 0.268, ""mV_19"": null, ""mV_20"": 0.0508}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,10,ok,nie_dotyczy,1.0,1.0,1.0,0.8033224549941196,51,15–17 kHz,"mV_15,mV_16,mV_17",,0,2.6173888095147326,podwyższona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 15–17 kHz; amplituda jest podwyższona.","{""mV_0"": 1.0593, ""mV_1"": 1.2216, ""mV_2"": 1.0421, ""mV_3"": 1.0233, ""mV_4"": 1.1057, ""mV_5"": 1.1364, ""mV_6"": 1.0266, ""mV_7"": 0.9315, ""mV_8"": 0.9316, ""mV_9"": 0.9399, ""mV_10"": 0.9874, ""mV_11"": 1.1905, ""mV_12"": 1.4551, ""mV_13"": 1.6385, ""mV_14"": 1.8739, ""mV_15"": 2.2002, ""mV_16"": 2.6174, ""mV_17"": 2.2627, ""mV_18"": 0.9949, ""mV_19"": 0.6297, ""mV_20"": 0.7691}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,11,iglica,duze,1.0,1.0,1.0,0.7482918050464555,51,7–15 kHz,"mV_7,mV_8,mV_9,mV_10,mV_11,mV_12,mV_13,mV_14,mV_15",,0,7.89909295502288,obniżona,0.956014483061121,Podejrzenie iglica: najbardziej nietypowe jest pasmo 7–15 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 0.3163, ""mV_1"": 2.1215, ""mV_2"": 4.1948, ""mV_3"": 3.1676, ""mV_4"": 1.7224, ""mV_5"": 2.5913, ""mV_6"": 4.2191, ""mV_7"": 5.2836, ""mV_8"": 6.6456, ""mV_9"": 7.8991, ""mV_10"": 7.6292, ""mV_11"": 6.8476, ""mV_12"": 6.7265, ""mV_13"": 7.5506, ""mV_14"": 7.611, ""mV_15"": 5.2254, ""mV_16"": 2.7206, ""mV_17"": 2.3029, ""mV_18"": 3.2832, ""mV_19"": 4.9349, ""mV_20"": 4.6846}",False,iglica,duze,1.0,1.0,0.0,,0
test_0047,12,ok,nie_dotyczy,1.0,1.0,1.0,0.7601074789676086,51,3–4 kHz,"mV_3,mV_4",,0,2.1812496525994014,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 3–4 kHz; amplituda jest obniżona.","{""mV_0"": 0.2608, ""mV_1"": 0.3656, ""mV_2"": 1.0175, ""mV_3"": 2.0695, ""mV_4"": 2.1812, ""mV_5"": 1.7012, ""mV_6"": 1.3559, ""mV_7"": 1.0471, ""mV_8"": 0.879, ""mV_9"": 0.8295, ""mV_10"": 0.8226, ""mV_11"": 0.8429, ""mV_12"": 0.8608, ""mV_13"": 0.9229, ""mV_14"": 0.9247, ""mV_15"": 0.8116, ""mV_16"": 0.5858, ""mV_17"": 0.6718, ""mV_18"": 1.2334, ""mV_19"": 1.4992, ""mV_20"": 1.1219}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,13,ok,nie_dotyczy,1.0,1.0,1.0,0.737049256006074,51,3–5 kHz,"mV_3,mV_4,mV_5",,0,2.709849931472451,obniżona,0.0,"Werdykt OK, ale najsilniejsze lokalne odstępstwo występuje w paśmie 3–5 kHz; amplituda jest obniżona.","{""mV_0"": 0.4663, ""mV_1"": 0.3825, ""mV_2"": 1.1205, ""mV_3"": 2.4706, ""mV_4"": 2.7098, ""mV_5"": 2.3212, ""mV_6"": 1.9686, ""mV_7"": 1.4092, ""mV_8"": 0.8958, ""mV_9"": 0.6716, ""mV_10"": 0.7519, ""mV_11"": 0.9425, ""mV_12"": 1.0072, ""mV_13"": 1.0209, ""mV_14"": 0.9897, ""mV_15"": 0.853, ""mV_16"": 0.7182, ""mV_17"": 0.7052, ""mV_18"": 0.7334, ""mV_19"": 0.6961, ""mV_20"": 0.5481}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,14,unknown,nie_dotyczy,1.0,1.0,1.0,0.6977583631419877,51,6–14 kHz,"mV_6,mV_7,mV_8,mV_9,mV_10,mV_11,mV_12,mV_13,mV_14",,0,15.81429274918223,obniżona,0.9734531889495361,Podejrzenie unknown: najbardziej nietypowe jest pasmo 6–14 kHz; amplituda jest obniżona względem zdrowej referencji.,"{""mV_0"": 5.0703, ""mV_1"": 5.5687, ""mV_2"": 7.8668, ""mV_3"": 9.4414, ""mV_4"": 6.5421, ""mV_5"": 5.6567, ""mV_6"": 9.575, ""mV_7"": 13.2146, ""mV_8"": 14.5266, ""mV_9"": 15.0272, ""mV_10"": 15.41, ""mV_11"": 15.8143, ""mV_12"": 15.394, ""mV_13"": 13.3483, ""mV_14"": 8.8309, ""mV_15"": 4.6314, ""mV_16"": 5.5384, ""mV_17"": 7.8585, ""mV_18"": 6.3026, ""mV_19"": 4.221, ""mV_20"": 3.4341}",False,unknown,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,15,ok,nie_dotyczy,1.0,1.0,1.0,0.8049879731713471,51,brak,,mV_7,1,1.0961877345767124,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2535, ""mV_1"": 0.4774, ""mV_2"": 0.5104, ""mV_3"": 0.4822, ""mV_4"": 0.5436, ""mV_5"": 0.4404, ""mV_6"": 0.1491, ""mV_7"": null, ""mV_8"": 0.1948, ""mV_9"": 0.2636, ""mV_10"": 0.1947, ""mV_11"": 0.1321, ""mV_12"": 0.1285, ""mV_13"": 0.1154, ""mV_14"": 0.0701, ""mV_15"": 0.2632, ""mV_16"": 0.9087, ""mV_17"": 1.0962, ""mV_18"": 0.4477, ""mV_19"": 0.0309, ""mV_20"": 0.0134}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0047,16,ok,nie_dotyczy,1.0,1.0,1.0,0.7912130353023686,51,brak,,,0,1.715597779848617,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1377, ""mV_1"": 0.0802, ""mV_2"": 0.0249, ""mV_3"": 0.0256, ""mV_4"": 0.0211, ""mV_5"": 0.0683, ""mV_6"": 0.1354, ""mV_7"": 0.106, ""mV_8"": 0.0453, ""mV_9"": 0.0517, ""mV_10"": 0.0736, ""mV_11"": 0.0952, ""mV_12"": 0.1098, ""mV_13"": 0.0824, ""mV_14"": 0.3162, ""mV_15"": 0.9391, ""mV_16"": 1.6619, ""mV_17"": 1.7156, ""mV_18"": 0.8039, ""mV_19"": 0.4175, ""mV_20"": 0.6183}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0048,1,ok,nie_dotyczy,1.0,1.0,1.0,0.8130197850684857,51,brak,,mV_5,1,1.693420190112228,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.3686, ""mV_1"": 0.5008, ""mV_2"": 0.7714, ""mV_3"": 1.2191, ""mV_4"": 1.0636, ""mV_5"": null, ""mV_6"": 0.7286, ""mV_7"": 1.0646, ""mV_8"": 1.0798, ""mV_9"": 0.939, ""mV_10"": 0.8156, ""mV_11"": 0.7807, ""mV_12"": 0.78, ""mV_13"": 0.6763, ""mV_14"": 0.4551, ""mV_15"": 0.57, ""mV_16"": 1.2291, ""mV_17"": 1.6934, ""mV_18"": 1.405, ""mV_19"": 0.7735, ""mV_20"": 0.2938}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0048,2,ok,nie_dotyczy,1.0,1.0,1.0,0.8141127759016984,51,brak,,"mV_14,mV_20",2,1.9871438687558387,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.9947, ""mV_1"": 0.5827, ""mV_2"": 0.3749, ""mV_3"": 0.9868, ""mV_4"": 1.6603, ""mV_5"": 1.9871, ""mV_6"": 1.9698, ""mV_7"": 1.8024, ""mV_8"": 1.6385, ""mV_9"": 1.4821, ""mV_10"": 1.159, ""mV_11"": 0.7372, ""mV_12"": 0.3921, ""mV_13"": 0.1647, ""mV_14"": null, ""mV_15"": 0.785, ""mV_16"": 1.0079, ""mV_17"": 1.0579, ""mV_18"": 1.2642, ""mV_19"": 1.0416, ""mV_20"": null}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0048,3,ok,nie_dotyczy,1.0,1.0,1.0,0.8158906327780278,51,brak,,,0,1.4522888045719555,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.2906, ""mV_1"": 0.7952, ""mV_2"": 0.8786, ""mV_3"": 0.7967, ""mV_4"": 1.1585, ""mV_5"": 1.4523, ""mV_6"": 1.3719, ""mV_7"": 1.1406, ""mV_8"": 0.8783, ""mV_9"": 0.5886, ""mV_10"": 0.3141, ""mV_11"": 0.3845, ""mV_12"": 0.7319, ""mV_13"": 0.9435, ""mV_14"": 0.8522, ""mV_15"": 0.554, ""mV_16"": 0.4108, ""mV_17"": 0.6183, ""mV_18"": 0.6811, ""mV_19"": 0.3503, ""mV_20"": 0.1046}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0048,4,ok,nie_dotyczy,1.0,1.0,1.0,0.8522284922580259,51,brak,,,0,1.1692245781992465,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.3744, ""mV_1"": 0.6339, ""mV_2"": 0.5075, ""mV_3"": 0.1714, ""mV_4"": 0.0319, ""mV_5"": 0.1113, ""mV_6"": 0.2831, ""mV_7"": 0.4941, ""mV_8"": 0.7352, ""mV_9"": 0.9914, ""mV_10"": 1.1692, ""mV_11"": 1.1492, ""mV_12"": 1.0538, ""mV_13"": 0.9495, ""mV_14"": 0.7084, ""mV_15"": 0.3995, ""mV_16"": 0.2044, ""mV_17"": 0.1268, ""mV_18"": 0.2362, ""mV_19"": 0.7457, ""mV_20"": 0.9418}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
test_0048,5,ok,nie_dotyczy,1.0,1.0,1.0,0.8423029617016349,51,brak,,mV_6,1,0.708448673994178,brak istotnego odchylenia,0.0,Werdykt OK: brak zmierzonego pasma przekraczającego próg anomalii.,"{""mV_0"": 0.1679, ""mV_1"": 0.2332, ""mV_2"": 0.2444, ""mV_3"": 0.3848, ""mV_4"": 0.4804, ""mV_5"": 0.3604, ""mV_6"": null, ""mV_7"": 0.1551, ""mV_8"": 0.3823, ""mV_9"": 0.5735, ""mV_10"": 0.7084, ""mV_11"": 0.6424, ""mV_12"": 0.3578, ""mV_13"": 0.1664, ""mV_14"": 0.2343, ""mV_15"": 0.328, ""mV_16"": 0.2884, ""mV_17"": 0.3007, ""mV_18"": 0.4029, ""mV_19"": 0.3306, ""mV_20"": 0.1147}",False,ok,nie_dotyczy,1.0,1.0,0.0,,0
